run,step,query_idx,query_text,kb_size_bytes,file_count,model,vector_store_id,elapsed_ms,input_tokens,output_tokens,provider_server_latency_ms,throughput_output_tokens_per_sec,has_citation
4,10,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",104002,10,gpt-4o-mini,vs_69d64e17551c8191b69ddf01b979b18c,84061.009,17097,854,83996,10.167,True
4,10,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",104002,10,gpt-4o-mini,vs_69d64e17551c8191b69ddf01b979b18c,46747.008,16971,682,46692,14.606,True
4,10,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",104002,10,gpt-4o-mini,vs_69d64e17551c8191b69ddf01b979b18c,24942.785,17243,442,24864,17.777,True
4,10,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,104002,10,gpt-4o-mini,vs_69d64e17551c8191b69ddf01b979b18c,49470.906,17517,921,49393,18.646,False
4,10,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",104002,10,gpt-4o-mini,vs_69d64e17551c8191b69ddf01b979b18c,26701.178,17254,562,26617,21.114,False
4,10,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,104002,10,gpt-4o-mini,vs_69d64e17551c8191b69ddf01b979b18c,40098.348,17275,342,39850,8.582,False
4,11,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",114451,11,gpt-4o-mini,vs_69d64fb4fc20819187b6c31f61f9c220,40135.657,17639,698,40083,17.414,True
4,11,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",114451,11,gpt-4o-mini,vs_69d64fb4fc20819187b6c31f61f9c220,31465.147,17316,605,31377,19.282,True
4,11,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",114451,11,gpt-4o-mini,vs_69d64fb4fc20819187b6c31f61f9c220,33663.188,17321,487,33613,14.488,True
4,11,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,114451,11,gpt-4o-mini,vs_69d64fb4fc20819187b6c31f61f9c220,30669.823,17092,738,30573,24.139,False
4,11,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",114451,11,gpt-4o-mini,vs_69d64fb4fc20819187b6c31f61f9c220,17924.993,17289,337,17865,18.864,True
4,11,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,114451,11,gpt-4o-mini,vs_69d64fb4fc20819187b6c31f61f9c220,35702.289,16760,480,35646,13.466,False
4,12,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",124871,12,gpt-4o-mini,vs_69d6507fee3481918c9ccd51fadece18,148168.271,18405,891,148083,6.017,False
4,12,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",124871,12,gpt-4o-mini,vs_69d6507fee3481918c9ccd51fadece18,47052.299,17483,706,46967,15.032,True
4,12,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",124871,12,gpt-4o-mini,vs_69d6507fee3481918c9ccd51fadece18,27151.199,17315,477,27035,17.644,True
4,12,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,124871,12,gpt-4o-mini,vs_69d6507fee3481918c9ccd51fadece18,75143.284,17635,912,75057,12.151,False
4,12,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",124871,12,gpt-4o-mini,vs_69d6507fee3481918c9ccd51fadece18,15583.344,17291,390,15524,25.122,True
4,12,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,124871,12,gpt-4o-mini,vs_69d6507fee3481918c9ccd51fadece18,92416.742,17502,606,92317,6.564,False
4,13,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",135223,13,gpt-4o-mini,vs_69d65223c2e08191a5a156db9db09da5,157759.878,18026,859,157706,5.447,True
4,13,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",135223,13,gpt-4o-mini,vs_69d65223c2e08191a5a156db9db09da5,45656.29,17427,630,45561,13.828,True
4,13,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",135223,13,gpt-4o-mini,vs_69d65223c2e08191a5a156db9db09da5,22283.458,17247,444,22235,19.969,True
4,13,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,135223,13,gpt-4o-mini,vs_69d65223c2e08191a5a156db9db09da5,64409.326,17479,804,64321,12.5,False
4,13,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",135223,13,gpt-4o-mini,vs_69d65223c2e08191a5a156db9db09da5,34637.239,17014,399,34584,11.537,True
4,13,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,135223,13,gpt-4o-mini,vs_69d65223c2e08191a5a156db9db09da5,61478.383,17004,419,61393,6.825,False
4,14,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",145724,14,gpt-4o-mini,vs_69d653b8be348191a6e050aa4f7dd47e,169442.748,18052,1174,169383,6.931,False
4,14,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",145724,14,gpt-4o-mini,vs_69d653b8be348191a6e050aa4f7dd47e,43480.784,17376,613,43432,14.114,True
4,14,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",145724,14,gpt-4o-mini,vs_69d653b8be348191a6e050aa4f7dd47e,13839.446,17296,413,13714,30.115,True
4,14,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,145724,14,gpt-4o-mini,vs_69d653b8be348191a6e050aa4f7dd47e,69100.309,17593,928,69036,13.442,True
4,14,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",145724,14,gpt-4o-mini,vs_69d653b8be348191a6e050aa4f7dd47e,20180.059,17264,292,20117,14.515,True
4,14,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,145724,14,gpt-4o-mini,vs_69d653b8be348191a6e050aa4f7dd47e,25841.56,16576,353,25757,13.705,True
4,15,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",155786,15,gpt-4o-mini,vs_69d655220a7081918ff42b9dbed50608,74195.288,17761,804,74111,10.849,True
4,15,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",155786,15,gpt-4o-mini,vs_69d655220a7081918ff42b9dbed50608,31349.829,17238,563,31287,17.995,False
4,15,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",155786,15,gpt-4o-mini,vs_69d655220a7081918ff42b9dbed50608,18257.766,17095,479,18202,26.316,True
4,15,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,155786,15,gpt-4o-mini,vs_69d655220a7081918ff42b9dbed50608,77986.786,17645,1005,77899,12.901,True
4,15,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",155786,15,gpt-4o-mini,vs_69d655220a7081918ff42b9dbed50608,16589.035,17302,356,16471,21.614,False
4,15,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,155786,15,gpt-4o-mini,vs_69d655220a7081918ff42b9dbed50608,42999.654,17190,422,42750,9.871,True
4,16,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",166256,16,gpt-4o-mini,vs_69d6563fca5c81919d9ecf161a1c27ff,78895.45,17928,947,78844,12.011,False
4,16,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",166256,16,gpt-4o-mini,vs_69d6563fca5c81919d9ecf161a1c27ff,39513.178,17059,700,39428,17.754,True
4,16,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",166256,16,gpt-4o-mini,vs_69d6563fca5c81919d9ecf161a1c27ff,37391.13,17183,497,37338,13.311,True
4,16,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,166256,16,gpt-4o-mini,vs_69d6563fca5c81919d9ecf161a1c27ff,56415.926,17642,942,56290,16.735,False
4,16,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",166256,16,gpt-4o-mini,vs_69d6563fca5c81919d9ecf161a1c27ff,19123.919,17286,357,19066,18.724,True
4,16,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,166256,16,gpt-4o-mini,vs_69d6563fca5c81919d9ecf161a1c27ff,16707.911,17282,335,16652,20.118,False
4,17,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",176648,17,gpt-4o-mini,vs_69d6574d5004819181205f7ea4f7a814,151012.224,18169,1043,150963,6.909,False
4,17,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",176648,17,gpt-4o-mini,vs_69d6574d5004819181205f7ea4f7a814,65757.925,16880,844,65664,12.853,True
4,17,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",176648,17,gpt-4o-mini,vs_69d6574d5004819181205f7ea4f7a814,33591.105,16651,404,33536,12.047,False
4,17,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,176648,17,gpt-4o-mini,vs_69d6574d5004819181205f7ea4f7a814,40922.475,17562,1023,40874,25.028,True
4,17,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",176648,17,gpt-4o-mini,vs_69d6574d5004819181205f7ea4f7a814,32638.664,17300,402,32586,12.337,True
4,17,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,176648,17,gpt-4o-mini,vs_69d6574d5004819181205f7ea4f7a814,21795.839,996,385,21734,17.714,False
4,18,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",186905,18,gpt-4o-mini,vs_69d6593d2f0c8191981c58528ebfd236,82401.757,17923,962,82308,11.688,True
4,18,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",186905,18,gpt-4o-mini,vs_69d6593d2f0c8191981c58528ebfd236,47395.28,17036,699,47295,14.78,True
4,18,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",186905,18,gpt-4o-mini,vs_69d6593d2f0c8191981c58528ebfd236,18699.79,17251,413,18648,22.147,True
4,18,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,186905,18,gpt-4o-mini,vs_69d6593d2f0c8191981c58528ebfd236,119039.105,17310,1145,118984,9.623,False
4,18,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",186905,18,gpt-4o-mini,vs_69d6593d2f0c8191981c58528ebfd236,10999.88,16918,418,10940,38.208,True
4,18,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,186905,18,gpt-4o-mini,vs_69d6593d2f0c8191981c58528ebfd236,68730.423,17130,581,68626,8.466,True
4,19,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",197313,19,gpt-4o-mini,vs_69d65aacaf908191a6bc94de5a8e9d58,80479.698,17853,1129,80424,14.038,True
4,19,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",197313,19,gpt-4o-mini,vs_69d65aacaf908191a6bc94de5a8e9d58,11930.645,16631,542,11837,45.789,True
4,19,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",197313,19,gpt-4o-mini,vs_69d65aacaf908191a6bc94de5a8e9d58,15011.742,17118,485,14951,32.439,True
4,19,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,197313,19,gpt-4o-mini,vs_69d65aacaf908191a6bc94de5a8e9d58,78251.264,17128,844,78173,10.797,False
